Date,t,Close
2011-01-18,2011.047,639.63
2011-01-14,2011.036,624.18
2011-01-13,2011.033,616.69
2011-01-12,2011.031,616.87
2011-01-11,2011.028,616.01
2011-01-10,2011.025,614.21
2011-01-07,2011.017,616.44
2011-01-06,2011.014,613.5
2011-01-05,2011.011,609.07
2011-01-04,2011.008,602.12
2011-01-03,2011.006,604.35
2010-12-31,2011,593.97
2010-12-30,2010.997,598.86
2010-12-29,2010.994,601
2010-12-28,2010.992,598.92
2010-12-27,2010.989,602.38
2010-12-23,2010.978,604.23
2010-12-22,2010.975,605.49
2010-12-21,2010.972,603.07
2010-12-20,2010.969,595.06
2010-12-17,2010.961,590.8
2010-12-16,2010.958,591.71
2010-12-15,2010.956,590.3
2010-12-14,2010.953,594.91
2010-12-13,2010.95,594.62
2010-12-10,2010.942,592.21
2010-12-09,2010.939,591.5
2010-12-08,2010.936,590.54
2010-12-07,2010.933,587.14
2010-12-06,2010.931,578.36
2010-12-03,2010.922,573
2010-12-02,2010.919,571.82
2010-12-01,2010.917,564.35
2010-11-30,2010.914,555.71
2010-11-29,2010.911,582.11
2010-11-26,2010.903,590
2010-11-24,2010.897,594.97
2010-11-23,2010.894,583.01
2010-11-22,2010.892,591.22
2010-11-19,2010.883,590.83
2010-11-18,2010.881,596.56
2010-11-17,2010.878,583.55
2010-11-16,2010.875,583.72
2010-11-15,2010.872,595.47
2010-11-12,2010.864,603.29
2010-11-11,2010.861,617.19
2010-11-10,2010.858,622.88
2010-11-09,2010.856,624.82
2010-11-08,2010.853,626.77
2010-11-05,2010.844,625.08
2010-11-04,2010.842,624.27
2010-11-03,2010.839,620.18
2010-11-02,2010.836,615.6
2010-11-01,2010.833,615
2010-10-29,2010.828,613.7
2010-10-28,2010.825,618.58
2010-10-27,2010.822,616.47
2010-10-26,2010.819,618.6
2010-10-25,2010.817,616.5
2010-10-22,2010.808,612.53
2010-10-21,2010.806,611.99
2010-10-20,2010.803,607.98
2010-10-19,2010.8,607.83
2010-10-18,2010.797,617.71
2010-10-15,2010.789,601.45
2010-10-14,2010.786,540.93
2010-10-13,2010.783,543.3
2010-10-12,2010.781,541.39
2010-10-11,2010.778,538.84
2010-10-08,2010.769,536.35
2010-10-07,2010.767,530.01
2010-10-06,2010.764,534.35
2010-10-05,2010.761,538.23
2010-10-04,2010.758,522.35
2010-10-01,2010.75,525.62
2010-09-30,2010.747,525.79
2010-09-29,2010.744,527.69
2010-09-28,2010.742,527.17
2010-09-27,2010.739,530.41
2010-09-24,2010.731,527.29
2010-09-23,2010.728,513.48
2010-09-22,2010.725,516
2010-09-21,2010.722,513.46
2010-09-20,2010.719,508.28
2010-09-17,2010.711,490.15
2010-09-16,2010.708,481.06
2010-09-15,2010.706,480.64
2010-09-14,2010.703,480.43
2010-09-13,2010.7,482.27
2010-09-10,2010.692,476.14
2010-09-09,2010.689,476.18
2010-09-08,2010.686,470.58
2010-09-07,2010.683,464.4
2010-09-03,2010.672,470.3
2010-09-02,2010.669,463.18
2010-09-01,2010.667,460.33
2010-08-31,2010.667,450.02
2010-08-30,2010.664,452.69
2010-08-27,2010.656,458.83
2010-08-26,2010.653,450.98
2010-08-25,2010.65,454.62
2010-08-24,2010.647,451.39
2010-08-23,2010.644,464.07
2010-08-20,2010.636,462.02
2010-08-19,2010.633,467.97
2010-08-18,2010.631,482.15
2010-08-17,2010.628,490.52
2010-08-16,2010.625,485.59
2010-08-13,2010.617,486.35
2010-08-12,2010.614,492.01
2010-08-11,2010.611,491.74
2010-08-10,2010.608,503.71
2010-08-09,2010.606,505.35
2010-08-06,2010.597,500.22
2010-08-05,2010.594,508.1
2010-08-04,2010.592,506.32
2010-08-03,2010.589,489.83
2010-08-02,2010.586,490.41
2010-07-30,2010.581,484.85
2010-07-29,2010.578,484.99
2010-07-28,2010.575,484.35
2010-07-27,2010.572,492.63
2010-07-26,2010.569,488.97
2010-07-23,2010.561,490.06
2010-07-22,2010.558,484.81
2010-07-21,2010.556,477.5
2010-07-20,2010.553,481.59
2010-07-19,2010.55,466.18
2010-07-16,2010.542,459.61
2010-07-15,2010.539,494.02
2010-07-14,2010.536,491.34
2010-07-13,2010.533,489.2
2010-07-12,2010.531,475.83
2010-07-09,2010.522,467.49
2010-07-08,2010.519,456.56
2010-07-07,2010.517,450.2
2010-07-06,2010.514,436.07
2010-07-02,2010.503,436.55
2010-07-01,2010.5,439.49
2010-06-30,2010.497,444.95
2010-06-29,2010.494,454.26
2010-06-28,2010.492,472.08
2010-06-25,2010.483,472.68
2010-06-24,2010.481,475.1
2010-06-23,2010.478,482.05
2010-06-22,2010.475,486.25
2010-06-21,2010.472,488.56
2010-06-18,2010.464,500.03
2010-06-17,2010.461,500.08
2010-06-16,2010.458,501.27
2010-06-15,2010.456,497.99
2010-06-14,2010.453,483.19
2010-06-11,2010.444,488.5
2010-06-10,2010.442,487.01
2010-06-09,2010.439,474.02
2010-06-08,2010.436,484.78
2010-06-07,2010.433,485.52
2010-06-04,2010.425,498.72
2010-06-03,2010.422,505.6
2010-06-02,2010.419,493.37
2010-06-01,2010.417,482.37
2010-05-28,2010.408,485.63
2010-05-27,2010.406,490.46
2010-05-26,2010.403,475.47
2010-05-25,2010.4,477.07
2010-05-24,2010.397,477.16
2010-05-21,2010.389,472.05
2010-05-20,2010.386,475.01
2010-05-19,2010.383,494.43
2010-05-18,2010.381,498.37
2010-05-17,2010.378,507.97
2010-05-14,2010.369,507.53
2010-05-13,2010.367,510.88
2010-05-12,2010.364,505.39
2010-05-11,2010.361,509.05
2010-05-10,2010.358,521.65
2010-05-07,2010.35,493.14
2010-05-06,2010.347,498.67
2010-05-05,2010.344,509.76
2010-05-04,2010.342,506.37
2010-05-03,2010.339,530.6
2010-04-30,2010.331,525.7
2010-04-29,2010.328,532
2010-04-28,2010.325,529.19
2010-04-27,2010.322,529.06
2010-04-26,2010.319,531.64
2010-04-23,2010.311,544.99
2010-04-22,2010.308,547.06
2010-04-21,2010.306,554.3
2010-04-20,2010.303,555.04
2010-04-19,2010.3,550.1
2010-04-16,2010.292,550.15
2010-04-15,2010.289,595.3
2010-04-14,2010.286,589
2010-04-13,2010.283,586.77
2010-04-12,2010.281,572.73
2010-04-09,2010.272,566.22
2010-04-08,2010.269,567.49
2010-04-07,2010.267,563.54
2010-04-06,2010.264,568.22
2010-04-05,2010.261,571.01
2010-04-01,2010.25,568.8
2010-03-31,2010.25,567.12
2010-03-30,2010.247,566.71
2010-03-29,2010.244,562.45
2010-03-26,2010.236,562.69
2010-03-25,2010.233,562.88
2010-03-24,2010.231,557.33
2010-03-23,2010.228,549
2010-03-22,2010.225,557.5
2010-03-19,2010.217,560
2010-03-18,2010.214,566.4
2010-03-17,2010.211,565.56
2010-03-16,2010.208,565.2
2010-03-15,2010.206,563.18
2010-03-12,2010.197,579.54
2010-03-11,2010.194,581.14
2010-03-10,2010.192,576.45
2010-03-09,2010.189,560.19
2010-03-08,2010.186,562.48
2010-03-05,2010.178,564.21
2010-03-04,2010.175,554.59
2010-03-03,2010.172,545.32
2010-03-02,2010.169,541.06
2010-03-01,2010.167,532.69
2010-02-26,2010.153,526.8
2010-02-25,2010.15,526.43
2010-02-24,2010.147,531.47
2010-02-23,2010.144,535.07
2010-02-22,2010.142,542.8
2010-02-19,2010.133,540.76
2010-02-18,2010.131,543.22
2010-02-17,2010.128,538.21
2010-02-16,2010.125,541.3
2010-02-12,2010.114,533.12
2010-02-11,2010.111,536.4
2010-02-10,2010.108,534.45
2010-02-09,2010.106,536.44
2010-02-08,2010.103,533.47
2010-02-05,2010.094,531.29
2010-02-04,2010.092,526.78
2010-02-03,2010.089,540.82
2010-02-02,2010.086,531.12
2010-02-01,2010.083,533.02
2010-01-29,2010.078,529.94
2010-01-28,2010.075,534.29
2010-01-27,2010.072,542.1
2010-01-26,2010.069,542.42
2010-01-25,2010.067,540
2010-01-22,2010.058,550.01
2010-01-21,2010.056,582.98
2010-01-20,2010.053,580.41
2010-01-19,2010.05,587.62
2010-01-15,2010.039,580
2010-01-14,2010.036,589.85
2010-01-13,2010.033,587.09
2010-01-12,2010.031,590.48
2010-01-11,2010.028,601.11
2010-01-08,2010.019,602.02
2010-01-07,2010.017,594.1
2010-01-06,2010.014,608.26
2010-01-05,2010.011,623.99
2010-01-04,2010.008,626.75
2009-12-31,2010,619.98
2009-12-30,2009.997,622.73
2009-12-29,2009.994,619.4
2009-12-28,2009.992,622.87
2009-12-24,2009.981,618.48
2009-12-23,2009.978,611.68
2009-12-22,2009.975,601.12
2009-12-21,2009.972,598.68
2009-12-18,2009.964,596.42
2009-12-17,2009.961,593.94
2009-12-16,2009.958,597.76
2009-12-15,2009.956,593.14
2009-12-14,2009.953,595.73
2009-12-11,2009.944,590.51
2009-12-10,2009.942,591.5
2009-12-09,2009.939,589.02
2009-12-08,2009.936,587.05
2009-12-07,2009.933,586.25
2009-12-04,2009.925,585.01
2009-12-03,2009.922,585.74
2009-12-02,2009.919,587.51
2009-12-01,2009.917,589.87
2009-11-30,2009.914,583
2009-11-27,2009.906,579.76
2009-11-25,2009.9,585.74
2009-11-24,2009.897,583.09
2009-11-23,2009.894,582.35
2009-11-20,2009.886,569.96
2009-11-19,2009.883,572.99
2009-11-18,2009.881,576.65
2009-11-17,2009.878,577.49
2009-11-16,2009.875,576.28
2009-11-13,2009.867,572.05
2009-11-12,2009.864,567.85
2009-11-11,2009.861,570.56
2009-11-10,2009.858,566.76
2009-11-09,2009.856,562.51
2009-11-06,2009.847,551.1
2009-11-05,2009.844,548.65
2009-11-04,2009.842,540.33
2009-11-03,2009.839,537.29
2009-11-02,2009.836,533.99
2009-10-30,2009.831,536.12
2009-10-29,2009.828,551.05
2009-10-28,2009.825,540.3
2009-10-27,2009.822,548.29
2009-10-26,2009.819,554.21
2009-10-23,2009.811,553.69
2009-10-22,2009.808,554.09
2009-10-21,2009.806,551.1
2009-10-20,2009.803,551.72
2009-10-19,2009.8,552.09
2009-10-16,2009.792,549.85
2009-10-15,2009.789,529.91
2009-10-14,2009.786,535.32
2009-10-13,2009.783,526.11
2009-10-12,2009.781,524.04
2009-10-09,2009.772,516.25
2009-10-08,2009.769,514.18
2009-10-07,2009.767,517.54
2009-10-06,2009.764,498.74
2009-10-05,2009.761,488.52
2009-10-02,2009.753,484.58
2009-10-01,2009.75,487.2
2009-09-30,2009.747,495.85
2009-09-29,2009.744,498.53
2009-09-28,2009.742,498.53
2009-09-25,2009.733,492.48
2009-09-24,2009.731,496.77
2009-09-23,2009.728,498.46
2009-09-22,2009.725,499.06
2009-09-21,2009.722,497
2009-09-18,2009.714,491.46
2009-09-17,2009.711,491.72
2009-09-16,2009.708,488.29
2009-09-15,2009.706,477.54
2009-09-14,2009.703,475.12
2009-09-11,2009.694,472.14
2009-09-10,2009.692,470.94
2009-09-09,2009.689,463.97
2009-09-08,2009.686,458.62
2009-09-04,2009.675,461.3
2009-09-03,2009.672,457.52
2009-09-02,2009.669,453.01
2009-09-01,2009.667,455.76
2009-08-31,2009.667,461.67
2009-08-28,2009.658,464.75
2009-08-27,2009.656,466.06
2009-08-26,2009.653,468
2009-08-25,2009.65,471.37
2009-08-24,2009.647,468.73
2009-08-21,2009.639,465.24
2009-08-20,2009.636,460.41
2009-08-19,2009.633,443.97
2009-08-18,2009.631,445.28
2009-08-17,2009.628,444.89
2009-08-14,2009.619,460
2009-08-13,2009.617,462.28
2009-08-12,2009.614,458.58
2009-08-11,2009.611,453.94
2009-08-10,2009.608,456.61
2009-08-07,2009.6,457.1
2009-08-06,2009.597,450.36
2009-08-05,2009.594,451.14
2009-08-04,2009.592,453.73
2009-08-03,2009.589,452.21
2009-07-31,2009.583,443.05
2009-07-30,2009.581,445.64
2009-07-29,2009.578,436.24
2009-07-28,2009.575,439.85
2009-07-27,2009.572,444.8
2009-07-24,2009.564,446.72
2009-07-23,2009.561,437.34
2009-07-22,2009.558,427.69
2009-07-21,2009.556,427.9
2009-07-20,2009.553,430.17
2009-07-17,2009.544,430.25
2009-07-16,2009.542,442.6
2009-07-15,2009.539,438.17
2009-07-14,2009.536,424.69
2009-07-13,2009.533,424.3
2009-07-10,2009.525,414.4
2009-07-09,2009.522,410.39
2009-07-08,2009.519,402.49
2009-07-07,2009.517,396.63
2009-07-06,2009.514,409.61
2009-07-02,2009.503,408.49
2009-07-01,2009.5,418.99
2009-06-30,2009.497,421.59
2009-06-29,2009.494,424.14
2009-06-26,2009.486,425.32
2009-06-25,2009.483,415.77
2009-06-24,2009.481,409.29
2009-06-23,2009.478,405.68
2009-06-22,2009.475,407.35
2009-06-19,2009.467,420.09
2009-06-18,2009.464,414.06
2009-06-17,2009.461,415.16
2009-06-16,2009.458,416
2009-06-15,2009.456,416.77
2009-06-12,2009.447,424.84
2009-06-11,2009.444,429
2009-06-10,2009.442,432.6
2009-06-09,2009.439,435.62
2009-06-08,2009.436,438.77
2009-06-05,2009.428,444.32
2009-06-04,2009.425,440.28
2009-06-03,2009.422,431.65
2009-06-02,2009.419,428.4
2009-06-01,2009.417,426.56
2009-05-29,2009.411,417.23
2009-05-28,2009.408,410.4
2009-05-27,2009.406,405.56
2009-05-26,2009.403,404.36
2009-05-22,2009.392,393.5
2009-05-21,2009.389,396.5
2009-05-20,2009.386,397.18
2009-05-19,2009.383,398.88
2009-05-18,2009.381,396.84
2009-05-15,2009.372,390
2009-05-14,2009.369,387.5
2009-05-13,2009.367,389.54
2009-05-12,2009.364,399.01
2009-05-11,2009.361,407.98
2009-05-08,2009.353,407.33
2009-05-07,2009.35,396.61
2009-05-06,2009.347,403.47
2009-05-05,2009.344,402.99
2009-05-04,2009.342,401.98
2009-05-01,2009.333,393.69
2009-04-30,2009.331,395.97
2009-04-29,2009.328,391.47
2009-04-28,2009.325,383.71
2009-04-27,2009.322,385.95
2009-04-24,2009.314,389.49
2009-04-23,2009.311,384.69
2009-04-22,2009.308,383.86
2009-04-21,2009.306,381.47
2009-04-20,2009.303,379.3
2009-04-17,2009.294,392.24
2009-04-16,2009.292,388.74
2009-04-15,2009.289,379.5
2009-04-14,2009.286,368.91
2009-04-13,2009.283,378.11
2009-04-09,2009.272,372.5
2009-04-08,2009.269,362
2009-04-07,2009.267,358.65
2009-04-06,2009.264,368.24
2009-04-03,2009.256,369.78
2009-04-02,2009.253,362.5
2009-04-01,2009.25,354.09
2009-03-31,2009.25,348.06
2009-03-30,2009.247,342.69
2009-03-27,2009.239,347.7
2009-03-26,2009.236,353.29
2009-03-25,2009.233,344.07
2009-03-24,2009.231,347.17
2009-03-23,2009.228,348.6
2009-03-20,2009.219,330.16
2009-03-19,2009.217,329.94
2009-03-18,2009.214,333.1
2009-03-17,2009.211,335.34
2009-03-16,2009.208,319.69
2009-03-13,2009.2,324.42
2009-03-12,2009.197,323.53
2009-03-11,2009.194,317.91
2009-03-10,2009.192,308.17
2009-03-09,2009.189,290.89
2009-03-06,2009.181,308.57
2009-03-05,2009.178,305.64
2009-03-04,2009.175,318.92
2009-03-03,2009.172,325.48
2009-03-02,2009.169,327.16
2009-02-27,2009.156,337.99
2009-02-26,2009.153,337.18
2009-02-25,2009.15,341.64
2009-02-24,2009.147,345.45
2009-02-23,2009.144,330.06
2009-02-20,2009.136,346.45
2009-02-19,2009.133,342.64
2009-02-18,2009.131,353.11
2009-02-17,2009.128,342.66
2009-02-13,2009.117,357.68
2009-02-12,2009.114,363.05
2009-02-11,2009.111,358.04
2009-02-10,2009.108,358.51
2009-02-09,2009.106,378.77
2009-02-06,2009.097,371.28
2009-02-05,2009.094,353.72
2009-02-04,2009.092,343
2009-02-03,2009.089,340.45
2009-02-02,2009.086,340.57
2009-01-30,2009.081,338.53
2009-01-29,2009.078,343.32
2009-01-28,2009.075,348.67
2009-01-27,2009.072,331.48
2009-01-26,2009.069,323.87
2009-01-23,2009.061,324.7
2009-01-22,2009.058,306.5
2009-01-21,2009.056,303.08
2009-01-20,2009.053,282.75
2009-01-16,2009.042,299.67
2009-01-15,2009.039,298.99
2009-01-14,2009.036,300.97
2009-01-13,2009.033,314.32
2009-01-12,2009.031,312.69
2009-01-09,2009.022,315.07
2009-01-08,2009.019,325.19
2009-01-07,2009.017,322.01
2009-01-06,2009.014,334.06
2009-01-05,2009.011,328.05
2009-01-02,2009.003,321.32
2008-12-31,2009,307.65
2008-12-30,2008.997,303.11
2008-12-29,2008.994,297.42
2008-12-26,2008.986,300.36
2008-12-24,2008.981,302.95
2008-12-23,2008.978,298.02
2008-12-22,2008.975,297.11
2008-12-19,2008.967,310.17
2008-12-18,2008.964,310.28
2008-12-17,2008.961,315.24
2008-12-16,2008.958,325.28
2008-12-15,2008.956,310.67
2008-12-12,2008.947,315.76
2008-12-11,2008.944,300.22
2008-12-10,2008.942,308.82
2008-12-09,2008.939,305.97
2008-12-08,2008.936,302.11
2008-12-05,2008.928,283.99
2008-12-04,2008.925,274.34
2008-12-03,2008.922,279.43
2008-12-02,2008.919,275.11
2008-12-01,2008.917,265.99
2008-11-28,2008.908,292.96
2008-11-26,2008.903,292.09
2008-11-25,2008.9,282.05
2008-11-24,2008.897,257.44
2008-11-21,2008.889,262.43
2008-11-20,2008.886,259.56
2008-11-19,2008.883,280.18
2008-11-18,2008.881,297.42
2008-11-17,2008.878,300.12
2008-11-14,2008.869,310.02
2008-11-13,2008.867,312.08
2008-11-12,2008.864,291
2008-11-11,2008.861,311.46
2008-11-10,2008.858,318.78
2008-11-07,2008.85,331.14
2008-11-06,2008.847,331.22
2008-11-05,2008.844,342.24
2008-11-04,2008.842,366.94
2008-11-03,2008.839,346.49
2008-10-31,2008.833,359.36
2008-10-30,2008.831,359.69
2008-10-29,2008.828,358
2008-10-28,2008.825,368.75
2008-10-27,2008.822,329.49
2008-10-24,2008.814,339.29
2008-10-23,2008.811,352.32
2008-10-22,2008.808,355.67
2008-10-21,2008.806,362.75
2008-10-20,2008.803,379.32
2008-10-17,2008.794,372.54
2008-10-16,2008.792,353.02
2008-10-15,2008.789,339.17
2008-10-14,2008.786,362.71
2008-10-13,2008.783,381.02
2008-10-10,2008.775,332
2008-10-09,2008.772,328.98
2008-10-08,2008.769,338.11
2008-10-07,2008.767,346.01
2008-10-06,2008.764,371.21
2008-10-03,2008.756,386.91
2008-10-02,2008.753,390.49
2008-10-01,2008.75,411.72
2008-09-30,2008.747,400.52
2008-09-29,2008.744,381
2008-09-26,2008.736,431.04
2008-09-25,2008.733,439.6
2008-09-24,2008.731,435.11
2008-09-23,2008.728,429.27
2008-09-22,2008.725,430.14
2008-09-19,2008.717,449.15
2008-09-18,2008.714,439.08
2008-09-17,2008.711,414.49
2008-09-16,2008.708,442.93
2008-09-15,2008.706,433.86
2008-09-12,2008.697,437.66
2008-09-11,2008.694,433.75
2008-09-10,2008.692,414.16
2008-09-09,2008.689,418.66
2008-09-08,2008.686,419.95
2008-09-05,2008.678,444.25
2008-09-04,2008.675,450.26
2008-09-03,2008.672,464.41
2008-09-02,2008.669,465.25
2008-08-29,2008.661,463.29
2008-08-28,2008.658,473.78
2008-08-27,2008.656,468.58
2008-08-26,2008.653,474.16
2008-08-25,2008.65,483.01
2008-08-22,2008.642,490.59
2008-08-21,2008.639,486.53
2008-08-20,2008.636,485
2008-08-19,2008.633,490.5
2008-08-18,2008.631,498.3
2008-08-15,2008.622,510.15
2008-08-14,2008.619,505.49
2008-08-13,2008.617,500.03
2008-08-12,2008.614,502.61
2008-08-11,2008.611,500.84
2008-08-08,2008.603,495.01
2008-08-07,2008.6,479.12
2008-08-06,2008.597,486.34
2008-08-05,2008.594,479.85
2008-08-04,2008.592,463
2008-08-01,2008.583,467.86
2008-07-31,2008.583,473.75
2008-07-30,2008.581,482.7
2008-07-29,2008.578,483.11
2008-07-28,2008.575,477.12
2008-07-25,2008.567,491.98
2008-07-24,2008.564,475.62
2008-07-23,2008.561,489.22
2008-07-22,2008.558,477.11
2008-07-21,2008.556,468.8
2008-07-18,2008.547,481.32
2008-07-17,2008.544,533.44
2008-07-16,2008.542,535.6
2008-07-15,2008.539,516.09
2008-07-14,2008.536,521.62
2008-07-11,2008.528,533.8
2008-07-10,2008.525,540.57
2008-07-09,2008.522,541.55
2008-07-08,2008.519,554.53
2008-07-07,2008.517,543.91
2008-07-03,2008.506,537
2008-07-02,2008.503,527.04
2008-07-01,2008.5,534.73
2008-06-30,2008.497,526.42
2008-06-27,2008.489,528.07
2008-06-26,2008.486,528.82
2008-06-25,2008.483,551
2008-06-24,2008.481,542.3
2008-06-23,2008.478,545.21
2008-06-20,2008.469,546.43
2008-06-19,2008.467,560.2
2008-06-18,2008.464,562.38
2008-06-17,2008.461,569.46
2008-06-16,2008.458,572.81
2008-06-13,2008.45,571.51
2008-06-12,2008.447,552.95
2008-06-11,2008.444,545.2
2008-06-10,2008.442,554.17
2008-06-09,2008.439,557.87
2008-06-06,2008.431,567
2008-06-05,2008.428,586.3
2008-06-04,2008.425,572.22
2008-06-03,2008.422,567.3
2008-06-02,2008.419,575
2008-05-30,2008.414,585.8
2008-05-29,2008.411,583
2008-05-28,2008.408,568.24
2008-05-27,2008.406,560.9
2008-05-23,2008.394,544.62
2008-05-22,2008.392,549.46
2008-05-21,2008.389,549.99
2008-05-20,2008.386,578.6
2008-05-19,2008.383,577.52
2008-05-16,2008.375,580.07
2008-05-15,2008.372,581
2008-05-14,2008.369,576.3
2008-05-13,2008.367,583
2008-05-12,2008.364,584.94
2008-05-09,2008.356,573.2
2008-05-08,2008.353,583.01
2008-05-07,2008.35,579
2008-05-06,2008.347,586.36
2008-05-05,2008.344,594.9
2008-05-02,2008.336,581.29
2008-05-01,2008.333,593.08
2008-04-30,2008.331,574.29
2008-04-29,2008.328,558.47
2008-04-28,2008.325,552.12
2008-04-25,2008.317,544.06
2008-04-24,2008.314,543.04
2008-04-23,2008.311,546.49
2008-04-22,2008.308,555
2008-04-21,2008.306,537.79
2008-04-18,2008.297,539.41
2008-04-17,2008.294,449.54
2008-04-16,2008.292,455.03
2008-04-15,2008.289,446.84
2008-04-14,2008.286,451.66
2008-04-11,2008.278,457.45
2008-04-10,2008.275,469.08
2008-04-09,2008.272,464.19
2008-04-08,2008.269,467.81
2008-04-07,2008.267,476.82
2008-04-04,2008.258,471.09
2008-04-03,2008.256,455.12
2008-04-02,2008.253,465.7
2008-04-01,2008.25,465.71
2008-03-31,2008.25,440.47
2008-03-28,2008.242,438.08
2008-03-27,2008.239,444.08
2008-03-26,2008.236,458.19
2008-03-25,2008.233,450.78
2008-03-24,2008.231,460.56
2008-03-20,2008.219,433.55
2008-03-19,2008.217,432
2008-03-18,2008.214,439.16
2008-03-17,2008.211,419.87
2008-03-14,2008.203,437.92
2008-03-13,2008.2,443.01
2008-03-12,2008.197,440.18
2008-03-11,2008.194,439.84
2008-03-10,2008.192,413.62
2008-03-07,2008.183,433.35
2008-03-06,2008.181,432.7
2008-03-05,2008.178,447.7
2008-03-04,2008.175,444.6
2008-03-03,2008.172,457.02
2008-02-29,2008.161,471.18
2008-02-28,2008.158,475.39
2008-02-27,2008.156,472.86
2008-02-26,2008.153,464.19
2008-02-25,2008.15,486.44
2008-02-22,2008.142,507.8
2008-02-21,2008.139,502.86
2008-02-20,2008.136,509
2008-02-19,2008.133,508.95
2008-02-15,2008.122,529.64
2008-02-14,2008.119,532.25
2008-02-13,2008.117,534.62
2008-02-12,2008.114,518.09
2008-02-11,2008.111,521.16
2008-02-08,2008.103,516.69
2008-02-07,2008.1,504.95
2008-02-06,2008.097,501.71
2008-02-05,2008.094,506.8
2008-02-04,2008.092,495.43
2008-02-01,2008.083,515.9
2008-01-31,2008.083,564.3
2008-01-30,2008.081,548.27
2008-01-29,2008.078,550.52
2008-01-28,2008.075,555.98
2008-01-25,2008.067,566.4
2008-01-24,2008.064,574.49
2008-01-23,2008.061,548.62
2008-01-22,2008.058,584.35
2008-01-18,2008.047,600.25
2008-01-17,2008.044,600.79
2008-01-16,2008.042,615.95
2008-01-15,2008.039,637.65
2008-01-14,2008.036,653.82
2008-01-11,2008.028,638.25
2008-01-10,2008.025,646.73
2008-01-09,2008.022,653.2
2008-01-08,2008.019,631.68
2008-01-07,2008.017,649.25
2008-01-04,2008.008,657
2008-01-03,2008.006,685.33
2008-01-02,2008.003,685.19
2007-12-31,2008,691.48
2007-12-28,2007.992,702.53
2007-12-27,2007.989,700.74
2007-12-26,2007.986,710.84
2007-12-24,2007.981,700.73
2007-12-21,2007.972,696.69
2007-12-20,2007.969,689.69
2007-12-19,2007.967,677.37
2007-12-18,2007.964,673.35
2007-12-17,2007.961,669.23
2007-12-14,2007.953,689.96
2007-12-13,2007.95,694.05
2007-12-12,2007.947,699.35
2007-12-11,2007.944,699.2
2007-12-10,2007.942,718.42
2007-12-07,2007.933,714.87
2007-12-06,2007.931,715.26
2007-12-05,2007.928,698.51
2007-12-04,2007.925,684.16
2007-12-03,2007.922,681.53
2007-11-30,2007.914,693
2007-11-29,2007.911,697
2007-11-28,2007.908,692.26
2007-11-27,2007.906,673.57
2007-11-26,2007.903,666
2007-11-23,2007.894,676.7
2007-11-21,2007.889,660.52
2007-11-20,2007.886,648.54
2007-11-19,2007.883,625.85
2007-11-16,2007.875,633.63
2007-11-15,2007.872,629.65
2007-11-14,2007.869,641.68
2007-11-13,2007.867,660.55
2007-11-12,2007.864,632.07
2007-11-09,2007.856,663.97
2007-11-08,2007.853,693.84
2007-11-07,2007.85,732.94
2007-11-06,2007.847,741.79
