Date,t,Close
2007-11-05,2007.844,725.65
2007-11-02,2007.836,711.25
2007-11-01,2007.833,703.21
2007-10-31,2007.833,707
2007-10-30,2007.831,694.77
2007-10-29,2007.828,679.23
2007-10-26,2007.819,674.6
2007-10-25,2007.817,668.51
2007-10-24,2007.814,675.82
2007-10-23,2007.811,675.77
2007-10-22,2007.808,650.75
2007-10-19,2007.8,644.71
2007-10-18,2007.797,639.62
2007-10-17,2007.794,633.48
2007-10-16,2007.792,616
2007-10-15,2007.789,620.11
2007-10-12,2007.781,637.39
2007-10-11,2007.778,622
2007-10-10,2007.775,625.39
2007-10-09,2007.772,615.18
2007-10-08,2007.769,609.62
2007-10-05,2007.761,594.05
2007-10-04,2007.758,579.03
2007-10-03,2007.756,584.02
2007-10-02,2007.753,584.39
2007-10-01,2007.75,582.55
2007-09-28,2007.742,567.27
2007-09-27,2007.739,567.5
2007-09-26,2007.736,568.16
2007-09-25,2007.733,569
2007-09-24,2007.731,568.02
2007-09-21,2007.722,560.1
2007-09-20,2007.719,552.83
2007-09-19,2007.717,546.85
2007-09-18,2007.714,535.27
2007-09-17,2007.711,525.3
2007-09-14,2007.703,528.75
2007-09-13,2007.7,524.78
2007-09-12,2007.697,522.65
2007-09-11,2007.694,521.33
2007-09-10,2007.692,514.48
2007-09-07,2007.683,519.35
2007-09-06,2007.681,523.52
2007-09-05,2007.678,527.8
2007-09-04,2007.675,525.15
2007-08-31,2007.667,515.25
2007-08-30,2007.664,511.4
2007-08-29,2007.661,512.88
2007-08-28,2007.658,506.4
2007-08-27,2007.656,513.26
2007-08-24,2007.647,515
2007-08-23,2007.644,512.19
2007-08-22,2007.642,512.75
2007-08-21,2007.639,506.61
2007-08-20,2007.636,497.92
2007-08-17,2007.628,500.04
2007-08-16,2007.625,491.52
2007-08-15,2007.622,497.55
2007-08-14,2007.619,508.6
2007-08-13,2007.617,515.5
2007-08-10,2007.608,515.75
2007-08-09,2007.606,514.73
2007-08-08,2007.603,525.78
2007-08-07,2007.6,516.02
2007-08-06,2007.597,510
2007-08-03,2007.589,503
2007-08-02,2007.586,511.01
2007-08-01,2007.583,512.94
2007-07-31,2007.583,510
2007-07-30,2007.581,516.11
2007-07-27,2007.572,511.89
2007-07-26,2007.569,508
2007-07-25,2007.567,509.76
2007-07-24,2007.564,514
2007-07-23,2007.561,512.51
2007-07-20,2007.553,520.12
2007-07-19,2007.55,548.59
2007-07-18,2007.547,549.5
2007-07-17,2007.544,555
2007-07-16,2007.542,552.99
2007-07-13,2007.533,552.16
2007-07-12,2007.531,545.33
2007-07-11,2007.528,544.47
2007-07-10,2007.525,543.34
2007-07-09,2007.522,542.56
2007-07-06,2007.514,539.4
2007-07-05,2007.511,541.63
2007-07-03,2007.506,534.34
2007-07-02,2007.503,530.38
2007-06-29,2007.494,522.7
2007-06-28,2007.492,525.01
2007-06-27,2007.489,526.29
2007-06-26,2007.486,530.26
2007-06-25,2007.483,527.42
2007-06-22,2007.475,524.98
2007-06-21,2007.472,514.11
2007-06-20,2007.469,509.97
2007-06-19,2007.467,514.31
2007-06-18,2007.464,515.2
2007-06-15,2007.456,505.89
2007-06-14,2007.453,502.84
2007-06-13,2007.45,505.24
2007-06-12,2007.447,504.77
2007-06-11,2007.444,511.34
2007-06-08,2007.436,515.49
2007-06-07,2007.433,515.06
2007-06-06,2007.431,518.25
2007-06-05,2007.428,518.84
2007-06-04,2007.425,507.07
2007-06-01,2007.417,500.4
2007-05-31,2007.417,497.91
2007-05-30,2007.414,498.6
2007-05-29,2007.411,487.11
2007-05-25,2007.4,483.52
2007-05-24,2007.397,474.33
2007-05-23,2007.394,473.97
2007-05-22,2007.392,475.86
2007-05-21,2007.389,470.6
2007-05-18,2007.381,470.32
2007-05-17,2007.378,470.96
2007-05-16,2007.375,472.61
2007-05-15,2007.372,458
2007-05-14,2007.369,461.78
2007-05-11,2007.361,466.74
2007-05-10,2007.358,461.47
2007-05-09,2007.356,469.25
2007-05-08,2007.353,466.81
2007-05-07,2007.35,467.27
2007-05-04,2007.342,471.12
2007-05-03,2007.339,473.23
2007-05-02,2007.336,465.78
2007-05-01,2007.333,469
2007-04-30,2007.331,471.38
2007-04-27,2007.322,479.01
2007-04-26,2007.319,481.18
2007-04-25,2007.317,477.99
2007-04-24,2007.314,477.53
2007-04-23,2007.311,479.08
2007-04-20,2007.303,482.48
2007-04-19,2007.3,471.65
2007-04-18,2007.297,476.01
2007-04-17,2007.294,472.8
2007-04-16,2007.292,474.27
2007-04-13,2007.283,466.29
2007-04-12,2007.281,467.39
2007-04-11,2007.278,464.53
2007-04-10,2007.275,466.5
2007-04-09,2007.272,468.21
2007-04-05,2007.261,471.51
2007-04-04,2007.258,471.02
2007-04-03,2007.256,472.6
2007-04-02,2007.253,458.53
2007-03-30,2007.247,458.16
2007-03-29,2007.244,460.92
2007-03-28,2007.242,461.88
2007-03-27,2007.239,463.62
2007-03-26,2007.236,465
2007-03-23,2007.228,461.83
2007-03-22,2007.225,462.04
2007-03-21,2007.222,456.55
2007-03-20,2007.219,445.28
2007-03-19,2007.217,447.23
2007-03-16,2007.208,440.85
2007-03-15,2007.206,446.19
2007-03-14,2007.203,448
2007-03-13,2007.2,443.03
2007-03-12,2007.197,454.75
2007-03-09,2007.189,452.96
2007-03-08,2007.186,454.72
2007-03-07,2007.183,455.64
2007-03-06,2007.181,457.55
2007-03-05,2007.178,440.95
2007-03-02,2007.169,438.68
2007-03-01,2007.167,448.23
2007-02-28,2007.158,449.45
2007-02-27,2007.156,448.77
2007-02-26,2007.153,464.93
2007-02-23,2007.144,470.62
2007-02-22,2007.142,475.85
2007-02-21,2007.139,475.86
2007-02-20,2007.136,472.1
2007-02-16,2007.125,469.94
2007-02-15,2007.122,461.47
2007-02-14,2007.119,465.93
2007-02-13,2007.117,459.1
2007-02-12,2007.114,458.29
2007-02-09,2007.106,461.89
2007-02-08,2007.103,471.03
2007-02-07,2007.1,470.01
2007-02-06,2007.097,471.48
2007-02-05,2007.094,467.16
2007-02-02,2007.086,481.5
2007-02-01,2007.083,481.75
2007-01-31,2007.083,501.5
2007-01-30,2007.081,494.32
2007-01-29,2007.078,492.47
2007-01-26,2007.069,495.84
2007-01-25,2007.067,488.09
2007-01-24,2007.064,499.07
2007-01-23,2007.061,479.05
2007-01-22,2007.058,480.84
2007-01-19,2007.05,489.75
2007-01-18,2007.047,487.83
2007-01-17,2007.044,497.28
2007-01-16,2007.042,504.28
2007-01-12,2007.031,505
2007-01-11,2007.028,499.72
2007-01-10,2007.025,489.46
2007-01-09,2007.022,485.5
2007-01-08,2007.019,483.58
2007-01-05,2007.011,487.19
2007-01-04,2007.008,483.26
2007-01-03,2007.006,467.59
2006-12-29,2006.994,460.48
2006-12-28,2006.992,462.56
2006-12-27,2006.989,468.03
2006-12-26,2006.986,457.53
2006-12-22,2006.975,455.58
2006-12-21,2006.972,456.2
2006-12-20,2006.969,462.9
2006-12-19,2006.967,468.63
2006-12-18,2006.964,462.8
2006-12-15,2006.956,480.3
2006-12-14,2006.953,482.12
2006-12-13,2006.95,478.99
2006-12-12,2006.947,481.78
2006-12-11,2006.944,483.93
2006-12-08,2006.936,484.11
2006-12-07,2006.933,482.64
2006-12-06,2006.931,488.71
2006-12-05,2006.928,487
2006-12-04,2006.925,484.85
2006-12-01,2006.917,480.8
2006-11-30,2006.914,484.81
2006-11-29,2006.911,484.65
2006-11-28,2006.908,489.5
2006-11-27,2006.906,484.75
2006-11-24,2006.897,505
2006-11-22,2006.892,508.01
2006-11-21,2006.889,509.65
2006-11-20,2006.886,495.05
2006-11-17,2006.878,498.79
2006-11-16,2006.875,495.9
2006-11-15,2006.872,491.93
2006-11-14,2006.869,489.3
2006-11-13,2006.867,481.03
2006-11-10,2006.858,473.55
2006-11-09,2006.856,472.63
2006-11-08,2006.853,475
2006-11-07,2006.85,472.57
2006-11-06,2006.847,476.95
2006-11-03,2006.839,471.8
2006-11-02,2006.836,469.91
2006-11-01,2006.833,467.5
2006-10-31,2006.833,476.39
2006-10-30,2006.831,476.57
2006-10-27,2006.822,475.2
2006-10-26,2006.819,485.1
2006-10-25,2006.817,486.6
2006-10-24,2006.814,473.31
2006-10-23,2006.811,480.78
2006-10-20,2006.803,459.67
2006-10-19,2006.8,426.06
2006-10-18,2006.797,419.31
2006-10-17,2006.794,420.64
2006-10-16,2006.792,421.75
2006-10-13,2006.783,427.3
2006-10-12,2006.781,427.44
2006-10-11,2006.778,426.5
2006-10-10,2006.775,426.65
2006-10-09,2006.772,429
2006-10-06,2006.764,420.5
2006-10-05,2006.761,411.81
2006-10-04,2006.758,415.7
2006-10-03,2006.756,404.04
2006-10-02,2006.753,401.44
2006-09-29,2006.744,401.9
2006-09-28,2006.742,403.58
2006-09-27,2006.739,402.92
2006-09-26,2006.736,406.87
2006-09-25,2006.733,403.98
2006-09-22,2006.725,403.78
2006-09-21,2006.722,406.85
2006-09-20,2006.719,397
2006-09-19,2006.717,403.81
2006-09-18,2006.714,414.69
2006-09-15,2006.706,409.88
2006-09-14,2006.703,403.98
2006-09-13,2006.7,406.57
2006-09-12,2006.697,391.9
2006-09-11,2006.694,384.09
2006-09-08,2006.686,377.85
2006-09-07,2006.683,378.49
2006-09-06,2006.681,380.14
2006-09-05,2006.678,384.36
2006-09-01,2006.667,378.6
2006-08-31,2006.667,378.53
2006-08-30,2006.664,380.75
2006-08-29,2006.661,378.95
2006-08-28,2006.658,380.95
2006-08-25,2006.65,373.26
2006-08-24,2006.647,373.73
2006-08-23,2006.644,373.43
2006-08-22,2006.642,378.29
2006-08-21,2006.639,377.3
2006-08-18,2006.631,383.36
2006-08-17,2006.628,385.8
2006-08-16,2006.625,387.72
2006-08-15,2006.622,380.97
2006-08-14,2006.619,369.43
2006-08-11,2006.611,368.5
2006-08-10,2006.608,374.2
2006-08-09,2006.606,376.94
2006-08-08,2006.603,381
2006-08-07,2006.6,377.95
2006-08-04,2006.592,373.85
2006-08-03,2006.589,375.39
2006-08-02,2006.586,367.23
2006-08-01,2006.583,375.51
2006-07-31,2006.583,386.6
2006-07-28,2006.575,388.12
2006-07-27,2006.572,382.4
2006-07-26,2006.569,385.5
2006-07-25,2006.567,389.36
2006-07-24,2006.564,390.9
2006-07-21,2006.556,390.11
2006-07-20,2006.553,387.12
2006-07-19,2006.55,399
2006-07-18,2006.547,403.05
2006-07-17,2006.544,407.89
2006-07-14,2006.536,403.5
2006-07-13,2006.533,408.83
2006-07-12,2006.531,417.25
2006-07-11,2006.528,424.56
2006-07-10,2006.525,418.2
2006-07-07,2006.517,420.45
2006-07-06,2006.514,423.19
2006-07-05,2006.511,421.46
2006-07-03,2006.506,423.2
2006-06-30,2006.497,419.33
2006-06-29,2006.494,417.81
2006-06-28,2006.492,406.11
2006-06-27,2006.489,402.32
2006-06-26,2006.486,404.22
2006-06-23,2006.478,404.86
2006-06-22,2006.475,399.95
2006-06-21,2006.472,402.13
2006-06-20,2006.469,387.17
2006-06-19,2006.467,388.14
2006-06-16,2006.458,390.7
2006-06-15,2006.456,391
2006-06-14,2006.453,384.39
2006-06-13,2006.45,386.52
2006-06-12,2006.447,381.54
2006-06-09,2006.439,386.57
2006-06-08,2006.436,393.3
2006-06-07,2006.433,386.51
2006-06-06,2006.431,389.99
2006-06-05,2006.428,374.44
2006-06-02,2006.419,379.44
2006-06-01,2006.417,382.62
2006-05-31,2006.417,371.82
2006-05-30,2006.414,371.94
2006-05-26,2006.403,381.35
2006-05-25,2006.4,382.99
2006-05-24,2006.397,381.25
2006-05-23,2006.394,375.58
2006-05-22,2006.392,370.95
2006-05-19,2006.383,370.02
2006-05-18,2006.381,370.99
2006-05-17,2006.378,374.5
2006-05-16,2006.375,371.3
2006-05-15,2006.372,376.2
2006-05-12,2006.364,374.13
2006-05-11,2006.361,387
2006-05-10,2006.358,402.98
2006-05-09,2006.356,408.8
2006-05-08,2006.353,394.78
2006-05-05,2006.344,394.3
2006-05-04,2006.342,394.75
2006-05-03,2006.339,394.17
2006-05-02,2006.336,394.8
2006-05-01,2006.333,398.9
2006-04-28,2006.325,417.94
2006-04-27,2006.322,420.03
2006-04-26,2006.319,425.97
2006-04-25,2006.317,427.16
2006-04-24,2006.314,440.5
2006-04-21,2006.306,437.1
2006-04-20,2006.303,415
2006-04-19,2006.3,410.5
2006-04-18,2006.297,404.24
2006-04-17,2006.294,406.82
2006-04-13,2006.283,402.16
2006-04-12,2006.281,408.95
2006-04-11,2006.278,409.66
2006-04-10,2006.275,416.38
2006-04-07,2006.267,406.16
2006-04-06,2006.264,411.18
2006-04-05,2006.261,407.99
2006-04-04,2006.258,404.34
2006-04-03,2006.256,389.7
2006-03-31,2006.25,390
2006-03-30,2006.247,388.44
2006-03-29,2006.244,394.98
2006-03-28,2006.242,377.2
2006-03-27,2006.239,369.69
2006-03-24,2006.231,365.8
2006-03-23,2006.228,341.89
2006-03-22,2006.225,340.22
2006-03-21,2006.222,339.92
2006-03-20,2006.219,348.19
2006-03-17,2006.211,339.79
2006-03-16,2006.208,338.77
2006-03-15,2006.206,344.5
2006-03-14,2006.203,351.16
2006-03-13,2006.2,337.06
2006-03-10,2006.192,337.5
2006-03-09,2006.189,343
2006-03-08,2006.186,353.88
2006-03-07,2006.183,364.45
2006-03-06,2006.181,368.1
2006-03-03,2006.172,378.18
2006-03-02,2006.169,376.45
2006-03-01,2006.167,364.8
2006-02-28,2006.158,362.62
2006-02-27,2006.156,390.38
2006-02-24,2006.147,377.4
2006-02-23,2006.144,378.07
2006-02-22,2006.142,365.49
2006-02-21,2006.139,366.59
2006-02-17,2006.128,368.75
2006-02-16,2006.125,366.46
2006-02-15,2006.122,342.38
2006-02-14,2006.119,343.32
2006-02-13,2006.117,345.7
2006-02-10,2006.108,362.61
2006-02-09,2006.106,358.77
2006-02-08,2006.103,369.08
2006-02-07,2006.1,367.92
2006-02-06,2006.097,385.1
2006-02-03,2006.089,381.55
2006-02-02,2006.086,396.04
2006-02-01,2006.083,401.78
2006-01-31,2006.083,432.66
2006-01-30,2006.081,426.82
2006-01-27,2006.072,433.49
2006-01-26,2006.069,434.27
2006-01-25,2006.067,433
2006-01-24,2006.064,443.03
2006-01-23,2006.061,427.5
2006-01-20,2006.053,399.46
2006-01-19,2006.05,436.45
2006-01-18,2006.047,444.91
2006-01-17,2006.044,467.11
2006-01-13,2006.033,466.25
2006-01-12,2006.031,463.63
2006-01-11,2006.028,471.63
2006-01-10,2006.025,469.76
2006-01-09,2006.022,466.9
2006-01-06,2006.014,465.66
2006-01-05,2006.011,451.24
2006-01-04,2006.008,445.24
2006-01-03,2006.006,435.23
2005-12-30,2005.997,414.86
2005-12-29,2005.994,420.15
2005-12-28,2005.992,426.69
2005-12-27,2005.989,424.64
2005-12-23,2005.978,430.93
2005-12-22,2005.975,432.04
2005-12-21,2005.972,426.33
2005-12-20,2005.969,429.74
2005-12-19,2005.967,424.6
2005-12-16,2005.958,430.15
2005-12-15,2005.956,422.55
2005-12-14,2005.953,418.96
2005-12-13,2005.95,417.49
2005-12-12,2005.947,412.61
2005-12-09,2005.939,409.2
2005-12-08,2005.936,410.65
2005-12-07,2005.933,404.22
2005-12-06,2005.931,404.54
2005-12-05,2005.928,405.85
2005-12-02,2005.919,417.7
2005-12-01,2005.917,414.09
2005-11-30,2005.914,404.91
2005-11-29,2005.911,403.54
2005-11-28,2005.908,423.48
2005-11-25,2005.9,428.62
2005-11-23,2005.894,422.86
2005-11-22,2005.892,416.47
2005-11-21,2005.889,409.36
2005-11-18,2005.881,400.21
2005-11-17,2005.878,403.45
2005-11-16,2005.875,398.15
2005-11-15,2005.872,392.8
2005-11-14,2005.869,396.97
2005-11-11,2005.861,390.4
2005-11-10,2005.858,391.1
2005-11-09,2005.856,379.15
2005-11-08,2005.853,389.9
2005-11-07,2005.85,395.03
2005-11-04,2005.842,390.43
2005-11-03,2005.839,385.95
2005-11-02,2005.836,379.68
2005-11-01,2005.833,379.38
2005-10-31,2005.833,372.14
2005-10-28,2005.825,358.17
2005-10-27,2005.822,353.06
2005-10-26,2005.819,355.44
2005-10-25,2005.817,346.91
2005-10-24,2005.814,348.65
2005-10-21,2005.806,339.9
2005-10-20,2005.803,303.2
2005-10-19,2005.8,308.7
2005-10-18,2005.797,303.28
2005-10-17,2005.794,305
2005-10-14,2005.786,296.14
2005-10-13,2005.783,297.44
2005-10-12,2005.781,300.97
2005-10-11,2005.778,306.1
2005-10-10,2005.775,310.65
2005-10-07,2005.767,312.99
2005-10-06,2005.764,312.75
2005-10-05,2005.761,310.71
2005-10-04,2005.758,311
2005-10-03,2005.756,318.68
2005-09-30,2005.747,316.46
2005-09-29,2005.744,309.62
2005-09-28,2005.742,306
2005-09-27,2005.739,313.94
2005-09-26,2005.736,314.28
2005-09-23,2005.728,315.36
2005-09-22,2005.725,311.37
2005-09-21,2005.722,311.9
2005-09-20,2005.719,307.91
2005-09-19,2005.717,303.79
2005-09-16,2005.708,300.2
2005-09-15,2005.706,302.62
2005-09-14,2005.703,303
2005-09-13,2005.7,311.68
2005-09-12,2005.697,309.74
2005-09-09,2005.689,299.09
2005-09-08,2005.686,295.39
2005-09-07,2005.683,294.87
2005-09-06,2005.681,287.11
2005-09-02,2005.669,288.45
2005-09-01,2005.667,286.25
2005-08-31,2005.667,286
2005-08-30,2005.664,287.27
2005-08-29,2005.661,288.45
2005-08-26,2005.653,283.58
2005-08-25,2005.65,282.59
2005-08-24,2005.647,282.57
2005-08-23,2005.644,279.58
2005-08-22,2005.642,274.01
2005-08-19,2005.633,280
2005-08-18,2005.631,279.99
2005-08-17,2005.628,285.1
2005-08-16,2005.625,285.65
2005-08-15,2005.622,284
2005-08-12,2005.614,289.72
2005-08-11,2005.611,284.05
2005-08-10,2005.608,285.68
2005-08-09,2005.606,291.57
2005-08-08,2005.603,291.25
2005-08-05,2005.594,292.35
2005-08-04,2005.592,297.73
2005-08-03,2005.589,297.3
2005-08-02,2005.586,299.19
2005-08-01,2005.583,291.61
2005-07-29,2005.578,287.76
2005-07-28,2005.575,293.5
2005-07-27,2005.572,296.93
2005-07-26,2005.569,296.09
2005-07-25,2005.567,295.85
2005-07-22,2005.558,302.4
2005-07-21,2005.556,313.94
2005-07-20,2005.553,312
2005-07-19,2005.55,309.9
2005-07-18,2005.547,299.54
2005-07-15,2005.539,301.19
2005-07-14,2005.536,300.89
2005-07-13,2005.533,298.86
2005-07-12,2005.531,291.78
2005-07-11,2005.528,293.35
2005-07-08,2005.519,296.23
2005-07-07,2005.517,295.54
2005-07-06,2005.514,291.52
2005-07-05,2005.511,295.71
2005-07-01,2005.5,291.25
2005-06-30,2005.497,294.15
2005-06-29,2005.494,292.72
2005-06-28,2005.492,302
2005-06-27,2005.489,304.1
2005-06-24,2005.481,297.25
2005-06-23,2005.478,289.71
2005-06-22,2005.475,289.3
2005-06-21,2005.472,287.84
2005-06-20,2005.469,286.7
2005-06-17,2005.461,280.3
2005-06-16,2005.458,277.44
2005-06-15,2005.456,274.8
2005-06-14,2005.453,278.35
2005-06-13,2005.45,282.75
2005-06-10,2005.442,282.5
2005-06-09,2005.439,286.31
2005-06-08,2005.436,279.56
2005-06-07,2005.433,293.12
2005-06-06,2005.431,290.94
2005-06-03,2005.422,280.26
2005-06-02,2005.419,287.9
2005-06-01,2005.417,288
2005-05-31,2005.417,277.27
2005-05-27,2005.406,266
2005-05-26,2005.403,259.2
2005-05-25,2005.4,260.81
2005-05-24,2005.397,256
2005-05-23,2005.394,255.45
2005-05-20,2005.386,241.61
2005-05-19,2005.383,239.18
2005-05-18,2005.381,239.16
2005-05-17,2005.378,233.13
2005-05-16,2005.375,231.05
2005-05-13,2005.367,229.24
2005-05-12,2005.364,228.72
2005-05-11,2005.361,231.29
2005-05-10,2005.358,227.8
2005-05-09,2005.356,226.02
2005-05-06,2005.347,228.02
2005-05-05,2005.344,226.98
2005-05-04,2005.342,228.5
2005-05-03,2005.339,226.19
2005-05-02,2005.336,222.29
2005-04-29,2005.328,220
2005-04-28,2005.325,219.45
2005-04-27,2005.322,219.78
2005-04-26,2005.319,218.75
2005-04-25,2005.317,223.53
2005-04-22,2005.308,215.81
2005-04-21,2005.306,204.22
2005-04-20,2005.303,198.1
2005-04-19,2005.3,191.4
2005-04-18,2005.297,186.97
2005-04-15,2005.289,185
2005-04-14,2005.286,191.45
2005-04-13,2005.283,192.93
2005-04-12,2005.281,193.96
2005-04-11,2005.278,193.23
2005-04-08,2005.269,192.05
2005-04-07,2005.267,193.76
2005-04-06,2005.264,189.22
2005-04-05,2005.261,188.57
2005-04-04,2005.258,185.29
2005-04-01,2005.25,180.04
2005-03-31,2005.25,180.51
2005-03-30,2005.247,180.45
2005-03-29,2005.244,179.57
2005-03-28,2005.242,181.42
2005-03-24,2005.231,179.25
2005-03-23,2005.228,178.98
2005-03-22,2005.225,178.6
2005-03-21,2005.222,180.88
2005-03-18,2005.214,180.04
2005-03-17,2005.211,179.29
2005-03-16,2005.208,175.6
2005-03-15,2005.206,178.61
2005-03-14,2005.203,174.99
2005-03-11,2005.194,177.8
2005-03-10,2005.192,179.98
2005-03-09,2005.189,181.35
2005-03-08,2005.186,185.2
2005-03-07,2005.183,188.81
2005-03-04,2005.175,185.9
2005-03-03,2005.172,187.01
2005-03-02,2005.169,185.18
2005-03-01,2005.167,186.06
2005-02-28,2005.158,187.99
2005-02-25,2005.15,185.87
2005-02-24,2005.147,188.89
2005-02-23,2005.144,193.95
2005-02-22,2005.142,191.37
2005-02-18,2005.131,197.95
2005-02-17,2005.128,197.9
2005-02-16,2005.125,198.41
2005-02-15,2005.122,195.23
2005-02-14,2005.119,192.99
2005-02-11,2005.111,187.4
2005-02-10,2005.108,187.98
2005-02-09,2005.106,191.58
2005-02-08,2005.103,198.64
2005-02-07,2005.1,196.03
2005-02-04,2005.092,204.36
2005-02-03,2005.089,210.86
2005-02-02,2005.086,205.96
2005-02-01,2005.083,191.9
2005-01-31,2005.083,195.62
2005-01-28,2005.075,190.34
2005-01-27,2005.072,188.08
2005-01-26,2005.069,189.24
2005-01-25,2005.067,177.12
2005-01-24,2005.064,180.72
2005-01-21,2005.056,188.28
2005-01-20,2005.053,193.92
2005-01-19,2005.05,197.3
2005-01-18,2005.047,203.9
2005-01-14,2005.036,199.97
2005-01-13,2005.033,195.33
2005-01-12,2005.031,195.38
2005-01-11,2005.028,193.54
2005-01-10,2005.025,195.06
2005-01-07,2005.017,193.85
2005-01-06,2005.014,188.55
2005-01-05,2005.011,193.51
2005-01-04,2005.008,194.5
2005-01-03,2005.006,202.71
2004-12-31,2005,192.79
2004-12-30,2004.997,197.6
2004-12-29,2004.994,192.9
2004-12-28,2004.992,192.76
2004-12-27,2004.989,191.91
2004-12-23,2004.978,187.9
2004-12-22,2004.975,186.3
2004-12-21,2004.972,183.75
2004-12-20,2004.969,185.02
2004-12-17,2004.961,180.08
2004-12-16,2004.958,176.47
2004-12-15,2004.956,179.78
2004-12-14,2004.953,178.69
2004-12-13,2004.95,170.45
2004-12-10,2004.942,171.65
2004-12-09,2004.939,173.43
2004-12-08,2004.936,169.98
2004-12-07,2004.933,171.43
2004-12-06,2004.931,176.29
2004-12-03,2004.922,180.4
2004-12-02,2004.919,179.4
2004-12-01,2004.917,179.96
2004-11-30,2004.914,181.98
2004-11-29,2004.911,181.05
2004-11-26,2004.903,179.39
2004-11-24,2004.897,174.76
2004-11-23,2004.894,167.52
2004-11-22,2004.892,165.1
2004-11-19,2004.883,169.4
2004-11-18,2004.881,167.54
2004-11-17,2004.878,172.5
2004-11-16,2004.875,172.54
2004-11-15,2004.872,184.87
2004-11-12,2004.864,182
2004-11-11,2004.861,183.02
2004-11-10,2004.858,167.86
2004-11-09,2004.856,168.7
2004-11-08,2004.853,172.55
2004-11-05,2004.844,169.35
2004-11-04,2004.842,184.7
2004-11-03,2004.839,191.67
2004-11-02,2004.836,194.87
2004-11-01,2004.833,196.03
2004-10-29,2004.828,190.64
2004-10-28,2004.825,193.3
2004-10-27,2004.822,185.97
2004-10-26,2004.819,181.8
2004-10-25,2004.817,187.4
2004-10-22,2004.808,172.43
2004-10-21,2004.806,149.38
2004-10-20,2004.803,140.49
2004-10-19,2004.8,147.94
2004-10-18,2004.797,149.16
2004-10-15,2004.789,144.11
2004-10-14,2004.786,142
2004-10-13,2004.783,140.9
2004-10-12,2004.781,137.4
2004-10-11,2004.778,135.26
2004-10-08,2004.769,137.73
2004-10-07,2004.767,138.85
2004-10-06,2004.764,137.08
2004-10-05,2004.761,138.37
2004-10-04,2004.758,135.06
2004-10-01,2004.75,132.58
2004-09-30,2004.747,129.6
2004-09-29,2004.744,131.08
2004-09-28,2004.742,126.86
2004-09-27,2004.739,118.26
2004-09-24,2004.731,119.83
2004-09-23,2004.728,120.82
2004-09-22,2004.725,118.38
2004-09-21,2004.722,117.84
2004-09-20,2004.719,119.36
2004-09-17,2004.711,117.49
2004-09-16,2004.708,113.97
2004-09-15,2004.706,112
2004-09-14,2004.703,111.49
2004-09-13,2004.7,107.5
2004-09-10,2004.692,105.33
2004-09-09,2004.689,102.31
2004-09-08,2004.686,102.3
2004-09-07,2004.683,101.58
2004-09-03,2004.672,100.01
2004-09-02,2004.669,101.51
2004-09-01,2004.667,100.25
2004-08-31,2004.667,102.37
2004-08-30,2004.664,102.01
2004-08-27,2004.656,106.15
2004-08-26,2004.653,107.91
2004-08-25,2004.65,106
2004-08-24,2004.647,104.87
2004-08-23,2004.644,109.4
2004-08-20,2004.636,108.31
2004-08-19,2004.633,100.34
