Date;t;price
1998-12-30;1998.997;701.31
1998-12-29;1998.994;705.52
1998-12-28;1998.992;711.45
1998-12-23;1998.978;701.88
1998-12-22;1998.975;680.19
1998-12-21;1998.972;672.61
1998-12-18;1998.964;661.18
1998-12-17;1998.961;674.84
1998-12-16;1998.958;668.12
1998-12-15;1998.956;651.32
1998-12-14;1998.953;656.24
1998-12-11;1998.944;667.48
1998-12-10;1998.942;686.04
1998-12-09;1998.939;728.2
1998-12-08;1998.936;692.94
1998-12-07;1998.933;694.38
1998-12-04;1998.925;681.16
1998-12-03;1998.922;677.92
1998-12-02;1998.919;683.74
1998-12-01;1998.917;689.71
1998-11-30;1998.914;709.27
1998-11-27;1998.906;722.34
1998-11-26;1998.903;707.44
1998-11-25;1998.9;691.8
1998-11-24;1998.897;678.21
1998-11-23;1998.894;686.23
1998-11-20;1998.886;674.05
1998-11-19;1998.883;671.08
1998-11-18;1998.881;662.93
1998-11-17;1998.878;649.01
1998-11-16;1998.875;649.6
1998-11-13;1998.867;638.05
1998-11-12;1998.864;637.83
1998-11-11;1998.861;644.45
1998-11-10;1998.858;636.59
1998-11-09;1998.856;635.81
1998-11-06;1998.847;642.6
1998-11-05;1998.844;638.02
1998-11-04;1998.842;655.47
1998-11-03;1998.839;640.14
1998-11-02;1998.836;651.49
1998-10-30;1998.831;624.42
1998-10-29;1998.828;605.61
1998-10-28;1998.825;601.05
1998-10-27;1998.822;619.83
1998-10-26;1998.819;600.29
1998-10-23;1998.811;595.68
1998-10-22;1998.808;588.52
1998-10-21;1998.806;604.2
1998-10-20;1998.803;626.84
1998-10-19;1998.8;613.05
1998-10-16;1998.792;620.94
1998-10-15;1998.789;608.08
1998-10-14;1998.786;596.27
1998-10-13;1998.783;577.95
1998-10-12;1998.781;579.57
1998-10-09;1998.772;519.08
1998-10-08;1998.769;498.64
1998-10-07;1998.767;534.18
1998-10-06;1998.764;547.12
1998-10-05;1998.761;533.72
1998-10-02;1998.753;557.94
1998-10-01;1998.75;565.05
1998-09-30;1998.747;586.86
1998-09-29;1998.744;606.68
1998-09-28;1998.742;609.97
1998-09-25;1998.733;595.37
1998-09-24;1998.731;594.87
1998-09-23;1998.728;606.88
1998-09-22;1998.725;583.91
1998-09-21;1998.722;576.62
1998-09-18;1998.714;584.05
1998-09-17;1998.711;591.93
1998-09-16;1998.708;617.14
1998-09-15;1998.706;622.26
1998-09-14;1998.703;633.48
1998-09-11;1998.694;627.78
1998-09-10;1998.692;633.77
1998-09-09;1998.689;654.11
1998-09-08;1998.686;671.58
1998-09-07;1998.683;655.45
1998-09-04;1998.675;643.53
1998-09-03;1998.672;624.03
1998-09-02;1998.669;643.89
1998-09-01;1998.667;641.19
1998-08-31;1998.667;657.78
1998-08-28;1998.658;660.86
1998-08-27;1998.656;672.4
1998-08-26;1998.653;701.53
1998-08-25;1998.65;717.85
1998-08-24;1998.647;712.32
1998-08-21;1998.639;707.88
1998-08-20;1998.636;733.61
1998-08-19;1998.633;740.68
1998-08-18;1998.631;743.04
1998-08-17;1998.628;712.15
1998-08-14;1998.619;712.5
1998-08-13;1998.617;700.05
1998-08-12;1998.614;709.95
1998-08-11;1998.611;699.58
1998-08-10;1998.608;721.91
1998-08-07;1998.6;744.53
1998-08-06;1998.597;733.07
1998-08-05;1998.594;745.4
1998-08-04;1998.592;762.26
1998-08-03;1998.589;769.11
1998-07-31;1998.583;769.37
1998-07-30;1998.581;779.83
1998-07-29;1998.578;779.63
1998-07-28;1998.575;768.81
1998-07-27;1998.572;776.5
1998-07-24;1998.564;799.11
1998-07-23;1998.561;806.86
1998-07-22;1998.558;802.11
1998-07-21;1998.556;818.28
1998-07-20;1998.553;823.2
1998-07-17;1998.544;821.98
1998-07-16;1998.542;814.24
1998-07-15;1998.539;820.9
1998-07-14;1998.536;810.9
1998-07-13;1998.533;807.12
1998-07-10;1998.525;798.34
1998-07-09;1998.522;806.16
1998-07-08;1998.519;810.82
1998-07-07;1998.517;806.14
1998-07-06;1998.514;799.94
1998-07-03;1998.506;797.84
1998-07-02;1998.503;790.26
1998-07-01;1998.5;787.13
1998-06-30;1998.497;776.52
1998-06-29;1998.494;777.12
1998-06-26;1998.486;773.91
1998-06-25;1998.483;771.85
1998-06-24;1998.481;755.56
1998-06-23;1998.478;751.53
1998-06-22;1998.475;734.34
1998-06-18;1998.464;744.83
1998-06-17;1998.461;760.64
1998-06-16;1998.458;743.16
1998-06-15;1998.456;750.39
1998-06-12;1998.447;770.11
1998-06-11;1998.444;779.76
1998-06-10;1998.442;790.51
1998-06-09;1998.439;800.46
1998-06-08;1998.436;793.81
1998-06-05;1998.428;783.04
1998-06-04;1998.425;757.04
1998-06-03;1998.422;759.05
1998-06-02;1998.419;761.17
1998-05-29;1998.411;765.59
1998-05-28;1998.408;764.3
1998-05-27;1998.406;767.63
1998-05-26;1998.403;786.08
1998-05-25;1998.4;786.84
1998-05-22;1998.392;775.27
1998-05-20;1998.386;767.11
1998-05-19;1998.383;762.6
1998-05-18;1998.381;752.94
1998-05-15;1998.372;761.39
1998-05-14;1998.369;755.35
1998-05-13;1998.367;759.23
1998-05-12;1998.364;764.27
1998-05-11;1998.361;771.39
1998-05-08;1998.353;760.22
1998-05-07;1998.35;759.44
1998-05-06;1998.347;762.54
1998-05-05;1998.344;751.74
1998-05-04;1998.342;753.56
1998-04-30;1998.331;737.02
1998-04-29;1998.328;726.88
1998-04-28;1998.325;732.81
1998-04-27;1998.322;718.76
1998-04-24;1998.314;735.29
1998-04-23;1998.311;739.54
1998-04-22;1998.308;744.63
1998-04-21;1998.306;763.82
1998-04-20;1998.303;757.42
1998-04-17;1998.294;759.46
1998-04-16;1998.292;765.16
1998-04-15;1998.289;775.07
1998-04-14;1998.286;766.73
1998-04-09;1998.272;753.21
1998-04-08;1998.269;745.95
1998-04-07;1998.267;751.28
1998-04-06;1998.264;761.02
1998-04-03;1998.256;747.26
1998-04-02;1998.253;729.68
1998-04-01;1998.25;731.28
1998-03-31;1998.25;725.23
1998-03-30;1998.247;727.69
1998-03-27;1998.239;733.43
1998-03-26;1998.236;729.39
1998-03-25;1998.233;740.46
1998-03-24;1998.231;733.26
1998-03-23;1998.228;730.42
1998-03-20;1998.219;729.69
1998-03-19;1998.217;725.44
1998-03-18;1998.214;726.26
1998-03-17;1998.211;729.3
1998-03-16;1998.208;721.96
1998-03-13;1998.2;716.05
1998-03-12;1998.197;711.91
1998-03-11;1998.194;707.35
1998-03-10;1998.192;701.46
1998-03-09;1998.189;698.37
1998-03-06;1998.181;689.48
1998-03-05;1998.178;677.47
1998-03-04;1998.175;678.75
1998-03-03;1998.172;683.62
1998-03-02;1998.169;690.99
1998-02-27;1998.156;683.34
1998-02-26;1998.153;683.58
1998-02-25;1998.15;681.98
1998-02-24;1998.147;668.69
1998-02-23;1998.144;668.64
1998-02-20;1998.136;666.23
1998-02-19;1998.133;665.47
1998-02-18;1998.131;665.46
1998-02-17;1998.128;666.47
1998-02-16;1998.125;655.95
1998-02-13;1998.117;650.7
1998-02-12;1998.114;646.72
1998-02-11;1998.111;651.78
1998-02-10;1998.108;647.47
1998-02-09;1998.106;646.81
1998-02-06;1998.097;645.05
1998-02-05;1998.094;639.5
1998-02-04;1998.092;632.71
1998-02-03;1998.089;633.76
1998-02-02;1998.086;638.69
1998-01-30;1998.081;627.14
1998-01-29;1998.078;629.32
1998-01-28;1998.075;624.77
1998-01-27;1998.072;621.58
1998-01-26;1998.069;607.92
1998-01-23;1998.061;601.23
1998-01-22;1998.058;602.2
1998-01-21;1998.056;608.65
1998-01-20;1998.053;605.15
1998-01-19;1998.05;604.09
1998-01-16;1998.042;598.17
1998-01-15;1998.039;590.64
1998-01-14;1998.036;584.77
1998-01-13;1998.033;570.49
1998-01-12;1998.031;569.97
1998-01-09;1998.022;595.66
1998-01-08;1998.019;609.44
1998-01-07;1998.017;613.03
1998-01-05;1998.011;623.08
1998-01-02;1998.003;604.82
1997-12-30;1997.997;599.71
1997-12-29;1997.994;592.99
1997-12-23;1997.978;567.25
1997-12-22;1997.975;575.34
1997-12-19;1997.967;573.61
1997-12-18;1997.964;597.88
1997-12-17;1997.961;602.61
1997-12-16;1997.958;599.52
1997-12-15;1997.956;583.58
1997-12-12;1997.947;583.58
1997-12-11;1997.944;588.27
1997-12-10;1997.942;607.51
1997-12-09;1997.939;619.21
1997-12-08;1997.936;625.09
1997-12-05;1997.928;619.55
1997-12-04;1997.925;624.22
1997-12-03;1997.922;610.57
1997-12-02;1997.919;620.43
1997-12-01;1997.917;624.43
1997-11-28;1997.908;609.1
1997-11-27;1997.906;603.2
1997-11-26;1997.903;601.54
1997-11-25;1997.9;595.96
1997-11-24;1997.897;601.64
1997-11-21;1997.889;614.34
1997-11-20;1997.886;601.39
1997-11-19;1997.883;585.83
1997-11-18;1997.881;583.51
1997-11-17;1997.878;576.13
1997-11-14;1997.869;560.03
1997-11-13;1997.867;568.05
1997-11-12;1997.864;577.14
1997-11-11;1997.861;574.9
1997-11-10;1997.858;580.04
1997-11-07;1997.85;575.96
1997-11-06;1997.847;590.49
1997-11-05;1997.844;596.19
1997-11-04;1997.842;588.71
1997-11-03;1997.839;592.82
1997-10-31;1997.833;575.49
1997-10-30;1997.831;574.26
1997-10-29;1997.828;592.07
1997-10-28;1997.825;554.4
1997-10-27;1997.822;576.97
1997-10-24;1997.814;605.44
1997-10-23;1997.811;611.17
1997-10-22;1997.808;629
1997-10-21;1997.806;633.43
1997-10-20;1997.803;623.55
1997-10-17;1997.794;627.97
1997-10-16;1997.792;641.33
1997-10-15;1997.789;643.69
1997-10-14;1997.786;647.6
1997-10-13;1997.783;645.57
1997-10-10;1997.775;642.91
1997-10-09;1997.772;649.77
1997-10-08;1997.769;656.57
1997-10-07;1997.767;659.5
1997-10-06;1997.764;653.82
1997-10-03;1997.756;657.75
1997-10-02;1997.753;655.31
1997-10-01;1997.75;659.06
1997-09-30;1997.747;652.85
1997-09-29;1997.744;650.11
1997-09-26;1997.736;652.45
1997-09-25;1997.733;642.02
1997-09-24;1997.731;649.77
1997-09-23;1997.728;644.35
1997-09-22;1997.725;644.1
1997-09-19;1997.717;628.53
1997-09-18;1997.714;635.98
1997-09-17;1997.711;628.99
1997-09-16;1997.708;625.89
1997-09-15;1997.706;622.41
1997-09-12;1997.697;613.33
1997-09-11;1997.694;617.42
1997-09-10;1997.692;628.3
1997-09-09;1997.689;633
1997-09-08;1997.686;627.35
1997-09-05;1997.678;616.61
1997-09-04;1997.675;621.51
1997-09-03;1997.672;622.6
1997-09-02;1997.669;630.3
1997-09-01;1997.667;615.42
1997-08-29;1997.661;605.17
1997-08-28;1997.658;611.82
1997-08-27;1997.656;619.01
1997-08-26;1997.653;619.4
1997-08-25;1997.65;624.66
1997-08-22;1997.642;629.15
1997-08-21;1997.639;645.14
1997-08-20;1997.636;653.14
1997-08-19;1997.633;647.99
1997-08-18;1997.631;635.19
1997-08-15;1997.622;638.31
1997-08-14;1997.619;651.1
1997-08-13;1997.617;651.16
1997-08-12;1997.614;667.66
1997-08-11;1997.611;664.35
1997-08-08;1997.603;661.15
1997-08-07;1997.6;673.14
1997-08-06;1997.597;663.03
1997-08-05;1997.594;649.37
1997-08-04;1997.592;644
1997-08-01;1997.583;647.52
1997-07-31;1997.583;647.06
1997-07-30;1997.581;657.14
1997-07-29;1997.578;645.68
1997-07-28;1997.575;650.49
1997-07-25;1997.567;652.32
1997-07-24;1997.564;649.84
1997-07-23;1997.561;651.28
1997-07-22;1997.558;645.24
1997-07-21;1997.556;631.4
1997-07-18;1997.547;637.72
1997-07-17;1997.544;648.87
1997-07-16;1997.542;655.67
1997-07-15;1997.539;644.38
1997-07-14;1997.536;647.95
1997-07-11;1997.528;640.81
1997-07-10;1997.525;631.29
1997-07-09;1997.522;639.8
1997-07-08;1997.519;634.65
1997-07-07;1997.517;632.33
1997-07-04;1997.508;622.09
1997-07-03;1997.506;616.8
1997-07-02;1997.503;607.57
1997-07-01;1997.5;605.5
1997-06-30;1997.497;601.84
1997-06-27;1997.489;606.47
1997-06-26;1997.486;603.77
1997-06-25;1997.483;602.12
1997-06-24;1997.481;593.16
1997-06-23;1997.478;589.85
1997-06-19;1997.467;584.61
1997-06-18;1997.464;577.68
1997-06-17;1997.461;581.61
1997-06-16;1997.458;584.89
1997-06-13;1997.45;582.61
1997-06-12;1997.447;576.79
1997-06-11;1997.444;575.21
1997-06-10;1997.442;575.11
1997-06-09;1997.439;571.07
1997-06-06;1997.431;571.31
1997-06-05;1997.428;564.86
1997-06-04;1997.425;565.79
1997-06-03;1997.422;565.37
1997-06-02;1997.419;561.96
1997-05-30;1997.414;553.95
1997-05-29;1997.411;557.95
1997-05-28;1997.408;563.63
1997-05-27;1997.406;566.37
1997-05-26;1997.403;573.03
1997-05-23;1997.394;570.13
1997-05-22;1997.392;561.87
1997-05-21;1997.389;561.73
1997-05-20;1997.386;553.69
1997-05-16;1997.375;551.44
1997-05-15;1997.372;553.06
1997-05-14;1997.369;547.02
1997-05-13;1997.367;544.57
1997-05-12;1997.364;543.86
1997-05-09;1997.356;542.5
1997-05-07;1997.35;541.68
1997-05-06;1997.347;540.77
1997-05-05;1997.344;540.95
1997-05-02;1997.336;530.29
1997-04-30;1997.331;520.43
1997-04-29;1997.328;516.12
1997-04-28;1997.325;505.51
1997-04-25;1997.317;512.4
1997-04-24;1997.314;518.37
1997-04-23;1997.311;510.77
1997-04-22;1997.308;514.1
1997-04-21;1997.306;518.21
1997-04-18;1997.297;523.31
1997-04-17;1997.294;525.81
1997-04-16;1997.292;526.57
1997-04-15;1997.289;527.61
1997-04-14;1997.286;513.89
1997-04-11;1997.278;520.36
1997-04-10;1997.275;524.4
1997-04-09;1997.272;520.96
1997-04-08;1997.269;525.62
1997-04-07;1997.267;530.46
1997-04-04;1997.258;516.59
1997-04-03;1997.256;517.17
1997-04-02;1997.253;514.44
1997-04-01;1997.25;521.44
1997-03-27;1997.239;546.02
1997-03-26;1997.236;541.34
1997-03-25;1997.233;536.04
1997-03-24;1997.231;525.46
1997-03-21;1997.222;525.28
1997-03-20;1997.219;517.54
1997-03-19;1997.217;526.82
1997-03-18;1997.214;529.97
1997-03-17;1997.211;540.07
1997-03-14;1997.203;547.7
1997-03-13;1997.2;546.24
1997-03-12;1997.197;547
1997-03-11;1997.194;551.71
1997-03-10;1997.192;555.23
1997-03-07;1997.183;550.46
1997-03-06;1997.181;543.93
1997-03-05;1997.178;536.27
1997-03-04;1997.175;532.35
1997-03-03;1997.172;523.05
1997-02-28;1997.158;520.77
1997-02-27;1997.156;525.2
1997-02-26;1997.153;524.67
1997-02-25;1997.15;525.43
1997-02-24;1997.147;520.02
1997-02-21;1997.139;520.9
1997-02-20;1997.136;520.57
1997-02-19;1997.133;524.9
1997-02-18;1997.131;522.32
1997-02-17;1997.128;522.46
1997-02-14;1997.119;515.58
1997-02-13;1997.117;517.02
1997-02-12;1997.114;515.18
1997-02-11;1997.111;514.84
1997-02-10;1997.108;515.82
1997-02-07;1997.1;508.71
1997-02-06;1997.097;503.23
1997-02-05;1997.094;503.18
1997-02-04;1997.092;497.96
1997-02-03;1997.089;499.61
1997-01-31;1997.083;502.59
1997-01-30;1997.081;495.12
1997-01-29;1997.078;492.37
1997-01-28;1997.075;500.22
1997-01-27;1997.072;494.1
1997-01-24;1997.064;496.11
1997-01-23;1997.061;501.28
1997-01-22;1997.058;494.59
1997-01-21;1997.056;488.58
1997-01-20;1997.053;487.3
1997-01-17;1997.044;488.36
1997-01-16;1997.042;487.55
1997-01-15;1997.039;486.16
1997-01-14;1997.036;488.21
1997-01-13;1997.033;483.03
1997-01-10;1997.025;473.84
1997-01-09;1997.022;480.88
1997-01-08;1997.019;480.14
1997-01-07;1997.017;470.14
1997-01-03;1997.006;469.2
1997-01-02;1997.003;462.85
1996-12-30;1996.997;469.29
1996-12-27;1996.989;463.58
1996-12-23;1996.978;459.36
1996-12-20;1996.969;459.88
1996-12-19;1996.967;456.82
1996-12-18;1996.964;452.87
1996-12-17;1996.961;444.45
1996-12-16;1996.958;452.17
1996-12-13;1996.95;447.11
1996-12-12;1996.947;451.64
1996-12-11;1996.944;451.1
1996-12-10;1996.942;460.13
1996-12-09;1996.939;458.29
1996-12-06;1996.931;452.78
1996-12-05;1996.928;460.13
1996-12-04;1996.925;456.14
1996-12-03;1996.922;460.99
1996-12-02;1996.919;452.36
1996-11-29;1996.911;451.84
1996-11-28;1996.908;447.11
1996-11-27;1996.906;439.84
1996-11-26;1996.903;445.31
1996-11-25;1996.9;449.97
1996-11-22;1996.892;446.95
1996-11-21;1996.889;439.5
1996-11-20;1996.886;435.82
1996-11-19;1996.883;437.09
1996-11-18;1996.881;437.84
1996-11-15;1996.872;439.84
1996-11-14;1996.869;433.29
1996-11-13;1996.867;424.41
1996-11-12;1996.864;423.36
1996-11-11;1996.861;420.28
1996-11-08;1996.853;420.62
1996-11-07;1996.85;421.61
1996-11-06;1996.847;423.2
1996-11-05;1996.844;421.95
1996-11-04;1996.842;418.31
1996-11-01;1996.833;417.85
1996-10-31;1996.833;416.46
1996-10-30;1996.831;414.34
1996-10-29;1996.828;418.53
1996-10-28;1996.825;427.89
1996-10-25;1996.817;425.08
1996-10-24;1996.814;421.87
1996-10-23;1996.811;421.67
1996-10-22;1996.808;426.12
1996-10-21;1996.806;426.96
1996-10-18;1996.797;425.96
1996-10-17;1996.794;420.97
1996-10-16;1996.792;419.51
1996-10-15;1996.789;422.62
1996-10-14;1996.786;418.28
1996-10-11;1996.778;417.12
1996-10-10;1996.775;418.3
1996-10-09;1996.772;417.16
1996-10-08;1996.769;421.07
1996-10-07;1996.767;416.78
1996-10-04;1996.758;414.39
1996-10-03;1996.756;409.88
1996-10-02;1996.753;408.2
1996-10-01;1996.75;410.08
1996-09-30;1996.747;404.58
1996-09-27;1996.739;403.95
1996-09-26;1996.736;402.66
1996-09-25;1996.733;399.04
1996-09-24;1996.731;399.34
1996-09-23;1996.728;393.96
1996-09-20;1996.719;398.97
1996-09-19;1996.717;396.81
1996-09-18;1996.714;397.07
1996-09-17;1996.711;399.84
1996-09-16;1996.708;402.66
1996-09-13;1996.7;403.31
1996-09-12;1996.697;397.41
1996-09-11;1996.694;394.74
1996-09-10;1996.692;395.59
1996-09-09;1996.689;395.59
1996-09-06;1996.681;392.05
1996-09-05;1996.678;389.89
1996-09-04;1996.675;387.9
1996-09-03;1996.672;385.03
1996-09-02;1996.669;388.18
1996-08-30;1996.664;388.18
1996-08-29;1996.661;390.98
1996-08-28;1996.658;390.96
1996-08-27;1996.656;390.86
1996-08-26;1996.653;387.19
1996-08-23;1996.644;386.98
1996-08-22;1996.642;388.08
1996-08-21;1996.639;382.77
1996-08-20;1996.636;383
1996-08-19;1996.633;379.25
1996-08-16;1996.625;381.79
1996-08-15;1996.622;382.67
1996-08-14;1996.619;382.52
1996-08-13;1996.617;381.37
1996-08-12;1996.614;380.11
1996-08-09;1996.606;379.46
1996-08-08;1996.603;378.72
1996-08-07;1996.6;377.44
1996-08-06;1996.597;373.36
1996-08-05;1996.594;375.93
1996-08-02;1996.586;374.94
1996-08-01;1996.583;366.85
1996-07-31;1996.583;365.12
1996-07-30;1996.581;360.87
1996-07-29;1996.578;360.67
1996-07-26;1996.569;358.75
1996-07-25;1996.567;358.13
1996-07-24;1996.564;352.77
1996-07-23;1996.561;361.38
1996-07-22;1996.558;363.18
1996-07-19;1996.55;368.9
1996-07-18;1996.547;366.31
1996-07-17;1996.544;366.84
1996-07-16;1996.542;366.88
1996-07-15;1996.539;373.69
1996-07-12;1996.531;373.17
1996-07-11;1996.528;374.64
1996-07-10;1996.525;378.82
1996-07-09;1996.522;382.16
1996-07-08;1996.519;379.56
1996-07-05;1996.511;379.28
1996-07-04;1996.508;384.26
1996-07-03;1996.506;385.6
1996-07-02;1996.503;387.27
1996-07-01;1996.5;387.2
1996-06-28;1996.492;384.95
1996-06-27;1996.489;380.41
1996-06-26;1996.486;383.47
1996-06-25;1996.483;384.32
1996-06-24;1996.481;387.65
1996-06-20;1996.469;386.2
1996-06-19;1996.467;384.2
1996-06-18;1996.464;384.22
1996-06-17;1996.461;383.39
1996-06-14;1996.453;384.08
1996-06-13;1996.45;386.34
1996-06-12;1996.447;387.85
1996-06-11;1996.444;394.05
1996-06-10;1996.442;395.06
1996-06-07;1996.433;389.42
1996-06-06;1996.431;396.17
1996-06-05;1996.428;393.9
1996-06-04;1996.425;393.14
1996-06-03;1996.422;386.44
1996-05-31;1996.417;386.34
1996-05-30;1996.414;382.67
1996-05-29;1996.411;386.59
1996-05-28;1996.408;389.38
1996-05-24;1996.397;389.74
1996-05-23;1996.394;392.82
1996-05-22;1996.392;390.81
1996-05-21;1996.389;390.13
1996-05-20;1996.386;392.47
1996-05-17;1996.378;387.33
1996-05-15;1996.372;384.17
1996-05-14;1996.369;383.89
1996-05-13;1996.367;380.83
1996-05-10;1996.358;382.36
1996-05-09;1996.356;378.55
1996-05-08;1996.353;379.03
1996-05-07;1996.35;381.01
1996-05-06;1996.347;384.67
1996-05-03;1996.339;380.4
1996-05-02;1996.336;381.09
1996-04-30;1996.331;376.81
1996-04-29;1996.328;376.17
1996-04-26;1996.319;379.33
1996-04-25;1996.317;377.86
1996-04-24;1996.314;378.53
1996-04-23;1996.311;379.98
1996-04-22;1996.308;381.73
1996-04-19;1996.3;375.55
1996-04-18;1996.297;370.12
1996-04-17;1996.294;367.26
1996-04-16;1996.292;367.65
1996-04-15;1996.289;370.73
1996-04-12;1996.281;366.61
1996-04-11;1996.278;368.53
1996-04-10;1996.275;365.37
1996-04-09;1996.272;365.75
1996-04-04;1996.258;364.89
1996-04-03;1996.256;365.69
1996-04-02;1996.253;368.33
1996-04-01;1996.25;369.7
1996-03-29;1996.244;374.12
1996-03-28;1996.242;376.03
1996-03-27;1996.239;379.7
1996-03-26;1996.236;376.49
1996-03-25;1996.233;380.72
1996-03-22;1996.225;377.71
1996-03-21;1996.222;374.97
1996-03-20;1996.219;379.32
1996-03-19;1996.217;381.01
1996-03-18;1996.214;376.9
1996-03-15;1996.206;369.09
1996-03-14;1996.203;371.08
1996-03-13;1996.2;368.1
1996-03-12;1996.197;365.55
1996-03-11;1996.194;361.68
1996-03-08;1996.186;360.9
1996-03-07;1996.183;368.33
1996-03-06;1996.181;369.14
1996-03-05;1996.178;370.7
1996-03-04;1996.175;375.16
1996-03-01;1996.167;372.05
1996-02-29;1996.161;368.95
1996-02-28;1996.158;374.41
1996-02-27;1996.156;371.35
1996-02-26;1996.153;367.99
1996-02-23;1996.144;370.23
1996-02-22;1996.142;364.18
1996-02-21;1996.139;353.6
1996-02-20;1996.136;346.87
1996-02-19;1996.133;350.62
1996-02-16;1996.125;350.47
1996-02-15;1996.122;354.72
1996-02-14;1996.119;356.36
1996-02-13;1996.117;358.39
1996-02-12;1996.114;357.84
1996-02-09;1996.106;355.2
1996-02-08;1996.103;350.68
1996-02-07;1996.1;352.33
1996-02-06;1996.097;349.61
1996-02-05;1996.094;346.54
1996-02-02;1996.086;350.42
1996-02-01;1996.083;346.77
1996-01-31;1996.083;343.82
1996-01-30;1996.081;340.42
1996-01-29;1996.078;333.49
1996-01-26;1996.069;332.39
1996-01-25;1996.067;335.4
1996-01-24;1996.064;333.52
1996-01-23;1996.061;330.58
1996-01-22;1996.058;328.92
1996-01-19;1996.05;332.1
1996-01-18;1996.047;331.56
1996-01-17;1996.044;330.19
1996-01-16;1996.042;332.12
1996-01-15;1996.039;329.04
1996-01-12;1996.031;333.14
1996-01-11;1996.028;331.35
1996-01-10;1996.025;330.43
1996-01-09;1996.022;338.95
1996-01-08;1996.019;341.92
1996-01-05;1996.011;344.76
1996-01-04;1996.008;347.4
1996-01-03;1996.006;348.94
1996-01-02;1996.003;343.07
